"US20150005182A1","52116171",
"US20150004621A1","52115948",
"US20150004133A1","52115810",
"US20150037824A1","52113695",
"US20140377779A1","52111230",
"US9213029B2","52111230",
"US20140377773A1","52111229",
"US20140377287A1","52111113",
"US20160120893A1","52105529",
"US20160116474A1","52105519",
"US20160168233A1","52105502",
"US20150051283A1","52105484",
"US20160138115A1","52105350",
"US20160130341A1","52105181",
"US20160130662A1","52105175",
"US20160175462A1","52105124",
"US20160153004A1","52105123",
"US20160137713A1","52104930",
"US20160130583A1","52104269",
"US20160143998A1","52103985",
"US20160136287A1","52103434",
"US20160175388A1","52022958",
"US20160095831A1","52022955",
"US20160120915A1","52022924",
"US20160120961A1","52022922",
"US20160201147A1","52022911",
"US20160132631A1","52022908",
"US20160122803A1","52022907",
"US20160130327A1","52022906",
"US20150151004A1","52022824",
"US20160138033A1","52022791",
"US20160145627A1","52022759",
"US20160186264A1","52022747",
"US20160138112A1","52022728",
"US20160136123A1","52022659",
"US20160185818A1","52022657",
"US20150258060A1","52022482",
"US20160208246A1","52021742",
"US20160120946A1","52021738",
"US20160139129A1","52021695",
"US20160130563A1","52021540",
"US20160129089A1","52021495",
"US20160130661A1","52021494",
"US20150252107A1","52021453",
"US20160122396A1","52020908",
"US20140371255A1","52019744",
"US8980908B2","52019744",
"US20140371158A1","52019729",
"US20140371143A1","52019727",
"US9085642B2","52019727",
"US20140371137A1","52019726",
"US20140370079A1","52019415",
"US20140370028A1","52019407",
"US20140370022A1","52019406",
"US9296817B2","52019406",
"US20140370021A1","52019405",
"US20140370001A1","52019400",
"US20140369977A1","52019397",
"US8912156B1","52015228",
"US20160113911A1","52008761",
"US20160151465A1","52008744",
"US20160106866A1","52008738",
"US20160115508A1","52008737",
"US20160122406A1","52008647",
"US20160122390A1","52008639",
"US20160089385A1","52008582",
"US20160101164A1","52008569",
"US20160108429A1","52008564",
"US20160130605A1","52008561",
"US20160106854A1","52008550",
"US20160108101A1","52008547",
"US20160091489A1","52008528",
"US20160102367A1","52008527",
"US20160130659A1","52008518",
"US20160108092A1","52008495",
"US20160135437A1","52008437",
"US20160120966A1","52008401",
"US20160152607A1","52008365",
"US20160168540A1","52008253",
"US20160120804A1","52007638",
"US20140364481A1","52005975",
"US20140364453A1","52005973",
"US20140364374A1","52005962",
"US20140363425A1","52005653",
"US20140363372A1","52005645",
"US20160120862A1","51989547",
"US20160185875A1","51989521",
"US20160102363A1","51989518",
"US20160058888A1","51989508",
"US20150141528A1","51989465",
"US20160122388A1","51989449",
"US20160102140A1","51989441",
"US20160122451A1","51989436",
"US20160017295A1","51989402",
"US20160106835A1","51989351",
"US20160115211A1","51989340",
"US20160177314A1","51989285",
"US20160122426A1","51989135",
"US20160130621A1","51989130",
"US20160129129A1","51989123",
"US20160074443A1","51989018",
"US20160116478A1","51988985",
"US20160145614A1","51988361",
"US20160122828A1","51988058",
"US20150197815A1","51987450",
"US20140357693A1","51985823",
"US20140357688A1","51985821",
"US20140357676A1","51985819",
"US20150150859A1","51985819",
"US9393234B2","51985819",
"US20140357512A1","51985793",
"US20140356868A1","51985518",
"US20140356414A1","51985362",
"US20140356376A1","51985352",
"US20140356363A1","51985349",
"US20140356349A1","51985346",
"US20140356321A1","51985344",
"US20160039923A1","51985344",
"US20150218287A1","51982737",
"US20060166920A1","51956731",
"US20150140021A1","51951740",
"US20150125474A1","51947469",
"US20160168231A1","51945991",
"US9402901B2","51945953",
"US20150125465A1","51945953",
"US20160117439A1","51945683",
"US20140349944A1","51935755",
"US20140349871A1","51935750",
"US20140348749A1","51935515",
"US20140348744A1","51935514",
"US20160115202A1","51934356",
"US20160106809A1","51934346",
"US20160090630A1","51934344",
"US20160194718A1","51934338",
"US20160177399A1","51934266",
"US20160096902A1","51934216",
"US20160129053A1","51934188",
"US20160123962A1","51934013",
"US20160097036A1","51933996",
"US20150089681A1","51933950",
"US20160108118A1","51933801",
"US20160130315A1","51933799",
"US20160060633A1","51933701",
"US20160114018A1","51933288",
"US20160090639A1","51933030",
"US20160089329A1","51932900",
"US20160114057A1","51932684",
"US20160115237A1","51932663",
"US20160215055A1","51932663",
"US20150098960A1","51904222",
"US20160138029A1","51900289",
"US20160069898A1","51899027",
"US20160090629A1","51899024",
"US20150056705A1","51899008",
"US20160090607A1","51899008",
"US20160158285A1","51898999",
"US20140363451A1","51898993",
"US20160130365A1","51898989",
"US20160090637A1","51898988",
"US20160089376A1","51898961",
"US20160101172A1","51898916",
"US20160090636A1","51898844",
"US20160115551A1","51898816",
"US20160083747A1","51898809",
"US20160090409A1","51898804",
"US20160169801A1","51898795",
"US20160053011A1","51898619",
"US20160103133A1","51898519",
"US20160082032A1","51898502",
"US20160084841A1","51898365",
"US20150017136A1","51897833",
"US20160206732A1","51897723",
"US20140343118A1","51896256",
"US20140343051A1","51896249",
"US20140341931A1","51895950",
"US20140341920A1","51895949",
"US20140341916A1","51895948",
"US20140341903A1","51895947",
"US20150307612A9","51895947",
"US9346884B2","51895947",
"US20140341853A1","51895942",
"US20140341809A1","51895931",
"US20140342918A1","51894346",
"US20150202260A1","51894230",
"US20150118254A1","51871323",
"US8889640B1","51870102",
"US20150125472A1","51869058",
"US9381205B2","51869058",
"US20160122707A1","51867884",
"US20160115381A1","51867878",
"US20160145279A1","51867868",
"US20150337034A1","51867850",
"US20150361175A1","51867850",
"US20150361421A1","51867850",
"US20160031980A1","51867850",
"US9399676B2","51867850",
"US20160122759A1","51867849",
"US20160051704A1","51867796",
"US20160177398A1","51867787",
"US20160122768A1","51867779",
"US20160091488A1","51867772",
"US20160083480A1","51867759",
"US20160068569A1","51867757",
"US20160109455A1","51867740",
"US20140336138A1","51865230",
"US20140336129A1","51865227",
"US9334307B2","51865227",
"US20140335535A1","51865045",
"US20140335131A1","51864944",
"US20140335120A1","51864940",
"US20140335077A1","51864935",
"US20140335018A1","51864923",
"US20160117443A1","51846475",
"US20160113572A1","51846474",
"US20150140070A1","51844901",
"US20160075783A1","51844119",
"US20160075753A1","51844102",
"US20160075784A1","51844005",
"US20140343123A1","51843959",
"US20150126718A1","51843959",
"US20150126719A1","51843959",
"US20150126720A1","51843959",
"US20150176007A1","51843959",
"US20160017323A1","51843959",
"US20160076030A1","51843959",
"US20160076032A1","51843959",
"US20160090595A1","51843959",
"US20160090596A1","51843959",
"US9127276B2","51843959",
"US9145558B2","51843959",
"US9163239B2","51843959",
"US9181549B2","51843959",
"US9181550B2","51843959",
"US20160160189A1","51843929",
"US20160130643A1","51843908",
"US20160091491A1","51843871",
"US20160144009A1","51843860",
"US20160083479A1","51843782",
"US20160067308A1","51843699",
"US20160076107A1","51843556",
"US20160160279A1","51843199",
"US20160193355A1","51843140",
"US20150004185A1","51843012",
"US20150147333A1","51842912",
"US20160130237A1","51842899",
"US20140329692A1","51841721",
"US20140327158A1","51841042",
"US20150079091A1","51795161",
"US9371570B2","51795161",
"US20150098947A1","51794974",
"US20150099707A1","51794961",
"US9388222B2","51794961",
"US20160068583A1","51792509",
"US20160069897A1","51792506",
"US20160106762A1","51792377",
"US20160075689A1","51792366",
"US20160083799A1","51792337",
"US20160137720A1","51792155",
"US20150376715A1","51792100",
"US20160083464A1","51791206",
"US20140323699A1","51789766",
"US20140323546A1","51789743",
"US20140323543A1","51789742",
"US20140323321A1","51789711",
"US20140322247A1","51789423",
"US20140322243A1","51789422",
"US20140322129A1","51789409",
"US20160053258A1","51749133",
"US20160058993A1","51731983",
"US20160186208A1","51731977",
"US20160089418A1","51731964",
"US20160067314A1","51731875",
"US20160030433A1","51731832",
"US20160040155A1","51731825",
"US20160081932A1","51731796",
"US20160052955A1","51731787",
"US20160031907A1","51731752",
"US20160143969A1","51731461",
"US20160083730A1","51730892",
"US20160082122A1","51730891",
"US20140315945A1","51729478",
"US9243001B2","51729478",
"US20140315798A1","51729461",
"US20160166653A1","51729461",
"US9163073B2","51729461",
"US20140315754A1","51729450",
"US20140315748A1","51729449",
"US20140315192A1","51729291",
"US20140314864A1","51729195",
"US20140314741A1","51729176",
"US20160068595A1","51729176",
"US20160068574A1","51690137",
"US20160058876A1","51690135",
"US20160076098A1","51690132",
"US20160083433A1","51690129",
"US20160040252A1","51690106",
"US20160040238A1","51690063",
"US20160030332A1","51689986",
"US20160068821A1","51689957",
"US20140348829A1","51689951",
"US20160083725A1","51689647",
"US20160046669A1","51689474",
"US20160047001A1","51689025",
"US20160058879A1","51688975",
"US20160010064A1","51688859",
"US20160017045A1","51688811",
"US20160060352A1","51688801",
"US20150087649A1","51688473",
"US20150087728A1","51688426",
"US20150072021A1","51688397",
"US20140309288A1","51687202",
"US20140309159A1","51687186",
"US20140309130A1","51687179",
"US20140308285A1","51686954",
"US20140308274A1","51686953",
"US20150089678A1","51663510",
"US20150089679A1","51663510",
"US20160050896A1","51663510",
"US9127292B2","51663510",
"US9193977B2","51663510",
"US20150099747A1","51663175",
"US20150071889A1","51659363",
"US20150176013A1","51659363",
"US20160009775A1","51659338",
"US20160017026A1","51659302",
"US20160060704A1","51659229",
"US20160113881A1","51659213",
"US20160151482A1","51659194",
"US20160084839A1","51659153",
"US20160017027A1","51659120",
"US20160000780A1","51659101",
"US20160045615A1","51659070",
"US20160032017A1","51659045",
"US20160039898A1","51659030",
"US20160015732A1","51659008",
"US20150376622A1","51658976",
"US20160002628A1","51658964",
"US20160022767A1","51658940",
"US20160017007A1","51658914",
"US20160009807A1","51658871",
"US20160025733A1","51658856",
"US20160039912A1","51658394",
"US20160145320A1","51657607",
"US20160045498A1","51657335",
"US20160053022A1","51657327",
"US20160193356A1","51655786",
"US20160206725A1","51655692",
"US20140303180A1","51654880",
"US20140303181A1","51654880",
"US20140303120A1","51654872",
"US20160038498A1","51654872",
"US9198910B2","51654872",
"US20140303027A1","51654858",
"US20140302517A1","51654711",
"US20140302486A1","51654707",
"US20140302070A1","51654621",
"US20140302057A1","51654619",
"US20140302039A1","51654617",
"US20140302029A1","51654615",
"US20160097781A1","51626476",
"US20150071923A1","51626167",
"US20160194613A1","51626156",
"US20160208016A1","51625753",
"US20160010110A1","51625661",
"US20160051700A1","51625661",
"US20160145313A1","51625641",
"US20160030631A1","51625634",
"US20160082131A1","51625625",
"US20160024174A1","51625624",
"US20140315986A1","51625609",
"US9206429B2","51625609",
"US20160017046A1","51625534",
"US20160045594A1","51625532",
"US20160040250A1","51625514",
"US20160010152A1","51625501",
"US20160159872A1","51625445",
"US20140314748A1","51625441",
"US20140336280A1","51625336",
"US20150374803A1","51625331",
"US20160122827A1","51625329",
"US20160046999A1","51625320",
"US20160046943A1","51625304",
"US20160024153A1","51625302",
"US20160032011A1","51625289",
"US20160022813A1","51625288",
"US20160017282A1","51625256",
"US20160024502A1","51625216",
"US20160024207A1","51625192",
"US20160032395A1","51625168",
"US20160032001A1","51625166",
"US20160194604A1","51625153",
"US20160017024A1","51625102",
"US20160022774A1","51625056",
"US20160106819A1","51625052",
"US20160058738A1","51624829",
"US20160040168A1","51624828",
"US20160045582A1","51624659",
"US20150080321A1","51624648",
"US20150238587A1","51624648",
"US20160114019A1","51624648",
"US9181302B2","51624648",
"US9248173B2","51624648",
"US20160083737A1","51624502",
"US20160040123A1","51624223",
"US20160052987A1","51624080",
"US20160067335A1","51622301",
"US20140296484A1","51621469",
"US20140296355A1","51621455",
"US20140296283A1","51621449",
"US20150246916A1","51621449",
"US9045477B2","51621449",
"US9365570B2","51621449",
"US20140296143A1","51621430",
"US20140296097A1","51621425",
"US20140296096A1","51621424",
"US20140296095A1","51621423",
"US20140295501A1","51621223",
"US20140295463A1","51621219",
"US20160116475A1","51621219",
"US9255925B2","51621219",
"US20140294901A1","51621089",
"US20140294897A1","51621088",
"US20140294827A1","51621080",
"US9029510B2","51621080",
"US20140294814A1","51621076",
"US9249221B2","51621076",
"US20140294730A1","51621061",
"US20150037328A1","51585144",
"US20160032399A1","51585134",
"US20150072341A1","51584420",
"US20160083424A1","51582427",
"US20160068478A1","51581811",
"US20140301990A1","51581806",
"US20160047000A1","51581801",
"US20160138109A1","51581774",
"US20160032317A1","51581764",
"US20160077079A1","51581761",
"US20160024163A1","51581759",
"US20160024485A1","51581754",
"US20160046668A1","51581750",
"US20160143951A1","51581727",
"US20150374663A1","51581710",
"US20160024588A1","51581697",
"US20160017055A1","51581689",
"US20160008421A1","51581678",
"US20140348814A1","51581665",
"US20160030561A1","51581651",
"US20140296094A1","51581643",
"US20160061817A1","51581642",
"US20160068834A1","51581638",
"US20160009768A1","51581612",
"US20140315753A1","51581489",
"US20160032285A1","51581461",
"US20150361393A1","51581459",
"US20160138015A1","51581450",
"US20150374766A1","51581449",
"US20150374842A1","51581434",
"US20150374802A1","51581430",
"US20160138027A1","51581421",
"US20160145348A1","51581420",
"US20160115232A1","51581385",
"US20160034638A1","51581380",
"US20160022728A1","51581359",
"US20160032360A1","51581280",
"US20160017326A1","51581267",
"US20160024503A1","51581257",
"US20160030549A1","51581238",
"US20160145692A1","51581210",
"US20160039938A1","51581197",
"US20160030479A1","51581141",
"US20160046948A1","51581087",
"US20160024194A1","51581069",
"US20160033513A1","51581050",
"US20160108380A1","51581025",
"US20160115548A1","51580986",
"US20160008482A1","51580982",
"US20160106806A1","51580982",
"US20160015743A1","51580932",
"US20160030557A1","51580923",
"US20160040237A1","51580915",
"US20140296081A1","51580891",
"US20160032396A1","51580891",
"US20150359815A1","51580826",
"US20160053006A1","51580815",
"US20160032401A1","51580805",
"US20140315985A1","51580795",
"US20160024568A1","51580795",
"US20160046949A1","51580795",
"US20160046962A1","51580795",
"US20160046963A1","51580795",
"US20160046978A1","51580795",
"US20160068887A1","51580795",
"US20160076020A1","51580795",
"US20160108470A1","51580795",
"US9260752B1","51580795",
"US20160008446A1","51580665",
"US20160019337A1","51580637",
"US20160008429A1","51580621",
"US20160046672A1","51580527",
"US20160046944A1","51580307",
"US20160002741A1","51580231",
"US20160032291A1","51579374",
"US20160046721A1","51579326",
"US20160046597A1","51570793",
"US20140288277A1","51569615",
"US20140288163A1","51569602",
"US20140294772A1","51569602",
"US20140288162A1","51569601",
"US20140288000A1","51569580",
"US20140287990A1","51569579",
"US20140287939A1","51569570",
"US20140287937A1","51569569",
